Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
1401,エムビーエス,1264.0,75.06925207756233,963.64,805.7866666666666,786.775,1400.0,560.0
1723,日本電技,4540.0,72.95238095238095,4155.6,3755.766666666667,3540.675,4620.0,2550.0
1803,清水建設,1598.5,80.72357263990955,1570.14,1395.91,1303.6359994506836,1641.5,806.4000244140625
1871,ピーエス・コンストラクション,1792.0,81.19312436804853,1690.74,1421.6933333333334,1321.61,1821.0,842.0
1909,日本ドライケミカル,4940.0,84.19090231170767,4614.1,4244.466666666666,4030.135,5160.0,2191.0
1921,巴コーポレーション,1529.0,79.24970691676437,1379.38,1201.5733333333333,1124.9,1529.0,756.0
1942,関電工,3369.0,97.82736347621844,3028.97,2668.3966666666665,2550.315,3398.0,1667.0
1948,弘電社,2281.0,73.46007604562739,2235.2,2029.8933333333334,1892.14,2478.0,1048.0
1961,三機工業,4005.0,88.91509433962264,3825.7,3388.62,3159.495,4110.0,1825.0
1965,テクノ菱和,3585.0,111.00647439670395,3313.92,2900.766666666667,2691.74,3820.0,1160.0
1975,朝日工業社,2537.0,84.10740203193032,2261.46,2129.4533333333334,1940.95,2556.0,1070.0
2134,北浜キャピタルパートナーズ,85.0,269.5652173913044,36.0,25.153333333333332,24.14,102.0,15.0
2334,イオレ,2044.0,202.81481481481484,1238.76,794.4933333333333,750.35,2438.0,461.0
2586,フルッタフルッタ,291.0,665.7894736842105,174.74,157.23333333333332,156.68,291.0,29.0
2938,オカムラ食品工業,1156.0,102.51095612279583,991.4466638183594,813.7255533854167,803.6566653442383,1326.6666259765625,500.0
2983,アールプランナー,1762.0,107.53828032979978,1537.02,1448.8733333333332,1385.865,1858.0,785.0
2991,ランドネット,1160.0,73.91304347826086,1150.58,1136.5933333333332,1078.105,1280.0,550.0
3070,ジェリービーンズグループ,271.0,139.8230088495575,170.1,132.98,127.82,271.0,69.0
3271,ＴＨＥグローバル社,1016.0,85.74040219378428,975.88,814.1933333333334,769.735,1050.0,372.0
3341,日本調剤,3135.0,111.68129642133695,3129.58,2040.24,1869.965,3335.0,1113.0
3350,メタプラネット,1545.0,1526.3157894736842,1118.7,638.6546666463216,512.4080001068115,1895.0,64.30000305175781
3399,丸千代山岡家,5530.0,96.30812921547746,5297.3,4422.6,4199.825,6290.0,2510.0
3409,北日本紡績,230.0,134.69387755102042,201.38,145.65333333333334,129.43,264.0,68.0
3486,グローバル・リンク・マネジメント,2048.0,85.84392014519055,2016.86,1744.7466666666667,1599.3925,2199.0,721.0
3495,香陵住販,2561.0,70.73333333333333,1969.4,1752.3533333333332,1696.46,2561.0,1359.0
3529,アツギ,1250.0,98.41269841269842,1132.02,1059.26,1005.97,1261.0,572.0
3542,ベガコーポレーション,1628.0,145.5505279034691,1280.82,928.4466666666667,886.02,1762.0,586.0
3556,リネットジャパングループ,601.0,83.79204892966361,460.08,328.14,317.985,640.0,171.0
3562,Ｎｏ．１,2010.0,79.94628469113698,1975.18,1914.76,1722.365,2143.0,830.0
3565,アセンテック,1678.0,196.99115044247785,1438.32,1139.6933333333334,1010.31,1766.0,421.0
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,7288.0,169.57647493989273,6219.56,4665.62,4227.855,7288.0,2019.0
3640,電算,2658.0,77.79264214046823,2225.36,1754.58,1668.65,2740.0,1332.0
3662,エイチームホールディングス,1265.0,70.2557200538358,1130.2,999.4533333333334,905.35,1265.0,532.0
3663,セルシス,1485.0,73.27887981330221,1451.92,1343.84,1315.78,1578.0,690.0
3691,デジタルプラス,981.0,88.29174664107487,832.0,758.3666666666667,713.88,1133.0,402.0
3692,ＦＦＲＩセキュリティ,5410.0,170.90635953930894,4800.9,3319.0933333333332,3030.005,6350.0,1669.0
3697,ＳＨＩＦＴ,1714.5,80.34712096510705,1598.29,1359.0911136881512,1260.8883361816406,1790.0,585.7999877929688
3763,プロシップ,2897.0,112.54585473220837,2527.9,1954.0333333333333,1842.25,2923.0,1231.0
3850,エヌ・ティ・ティ・データ・イントラマート,3580.0,80.80808080808082,3487.76,2877.9,2768.05,4285.0,1801.0
3931,バリューゴルフ,1850.0,85.00000000000001,1660.48,1283.48,1208.55,1850.0,853.0
3935,エディア,697.0,81.03896103896105,636.28,517.5133333333333,485.7,747.0,280.0
4013,勤次郎,929.0,126.58536585365852,831.78,598.6266666666667,546.765,990.0,275.0
4015,ペイクラウドホールディングス,869.0,82.18029350104821,774.64,626.96,607.34,943.0,454.0
4019,スタメン,1055.0,75.24916943521596,1019.52,885.8133333333334,867.6,1113.0,490.0
4258,網屋,3110.0,177.80259044216166,2658.19,2047.24,1915.69,3270.0,1010.5
